Data de referência,Número de ativos
2017-01-02,18
2017-01-03,18
2017-01-04,18
2017-01-05,18
2017-01-06,18
2017-01-09,18
2017-01-10,18
2017-01-11,18
2017-01-12,18
2017-01-13,18
2017-01-16,18
2017-01-17,18
2017-01-18,18
2017-01-19,18
2017-01-20,18
2017-01-23,18
2017-01-24,18
2017-01-25,18
2017-01-26,18
2017-01-27,18
2017-01-30,18
2017-01-31,18
2017-02-01,18
2017-02-02,21
2017-02-03,21
2017-02-06,21
2017-02-07,21
2017-02-08,21
2017-02-09,21
2017-02-10,21
2017-02-13,21
2017-02-14,21
2017-02-15,21
2017-02-16,21
2017-02-17,21
2017-02-20,21
2017-02-21,21
2017-02-22,21
2017-02-23,21
2017-02-24,21
2017-03-01,21
2017-03-02,31
2017-03-03,31
2017-03-06,31
2017-03-07,31
2017-03-08,31
2017-03-09,31
2017-03-10,31
2017-03-13,31
2017-03-14,31
2017-03-15,31
2017-03-16,31
2017-03-17,31
2017-03-20,31
2017-03-21,31
2017-03-22,31
2017-03-23,31
2017-03-24,31
2017-03-27,31
2017-03-28,31
2017-03-29,31
2017-03-30,31
2017-03-31,31
2017-04-03,31
2017-04-04,34
2017-04-05,34
2017-04-06,34
2017-04-07,34
2017-04-10,34
2017-04-11,34
2017-04-12,34
2017-04-13,34
2017-04-17,34
2017-04-18,34
2017-04-19,34
2017-04-20,34
2017-04-24,34
2017-04-25,34
2017-04-26,34
2017-04-27,34
2017-04-28,34
2017-05-02,34
2017-05-03,37
2017-05-04,37
2017-05-05,37
2017-05-08,37
2017-05-09,37
2017-05-10,37
2017-05-11,37
2017-05-12,37
2017-05-15,37
2017-05-16,37
2017-05-17,37
2017-05-18,37
2017-05-19,37
2017-05-22,37
2017-05-23,37
2017-05-24,37
2017-05-25,37
2017-05-26,37
2017-05-29,37
2017-05-30,37
2017-05-31,37
2017-06-01,37
2017-06-02,38
2017-06-05,38
2017-06-06,38
2017-06-07,38
2017-06-08,38
2017-06-09,38
2017-06-12,38
2017-06-13,38
2017-06-14,38
2017-06-16,38
2017-06-19,38
2017-06-20,38
2017-06-21,38
2017-06-22,38
2017-06-23,38
2017-06-26,38
2017-06-27,38
2017-06-28,38
2017-06-29,38
2017-06-30,38
2017-07-03,38
2017-07-04,42
2017-07-05,42
2017-07-06,42
2017-07-07,42
2017-07-10,42
2017-07-11,42
2017-07-12,42
2017-07-13,42
2017-07-14,42
2017-07-17,42
2017-07-18,42
2017-07-19,42
2017-07-20,42
2017-07-21,42
2017-07-24,42
2017-07-25,42
2017-07-26,42
2017-07-27,42
2017-07-28,42
2017-07-31,42
2017-08-01,42
2017-08-02,43
2017-08-03,43
2017-08-04,43
2017-08-07,43
2017-08-08,43
2017-08-09,43
2017-08-10,43
2017-08-11,43
2017-08-14,43
2017-08-15,43
2017-08-16,43
2017-08-17,43
2017-08-18,43
2017-08-21,43
2017-08-22,43
2017-08-23,43
2017-08-24,43
2017-08-25,43
2017-08-28,43
2017-08-29,43
2017-08-30,43
2017-08-31,43
2017-09-01,43
2017-09-04,48
2017-09-05,48
2017-09-06,48
2017-09-08,48
2017-09-11,48
2017-09-12,48
2017-09-13,48
2017-09-14,48
2017-09-15,48
2017-09-18,48
2017-09-19,48
2017-09-20,48
2017-09-21,48
2017-09-22,48
2017-09-25,48
2017-09-26,48
2017-09-27,48
2017-09-28,48
2017-09-29,48
2017-10-02,48
2017-10-03,54
2017-10-04,54
2017-10-05,54
2017-10-06,54
2017-10-09,54
2017-10-10,54
2017-10-11,54
2017-10-13,54
2017-10-16,54
2017-10-17,54
2017-10-18,54
2017-10-19,54
2017-10-20,54
2017-10-23,54
2017-10-24,54
2017-10-25,54
2017-10-26,54
2017-10-27,54
2017-10-30,54
2017-10-31,54
2017-11-01,54
2017-11-03,56
2017-11-06,56
2017-11-07,56
2017-11-08,56
2017-11-09,56
2017-11-10,56
2017-11-13,56
2017-11-14,56
2017-11-16,56
2017-11-17,56
2017-11-20,56
2017-11-21,56
2017-11-22,56
2017-11-23,56
2017-11-24,56
2017-11-27,56
2017-11-28,56
2017-11-29,56
2017-11-30,56
2017-12-01,56
2017-12-04,61
2017-12-05,61
2017-12-06,61
2017-12-07,61
2017-12-08,61
2017-12-11,61
2017-12-12,61
2017-12-13,61
2017-12-14,61
2017-12-15,61
2017-12-18,61
2017-12-19,61
2017-12-20,61
2017-12-21,61
2017-12-22,61
2017-12-26,61
2017-12-27,61
2017-12-28,60
2017-12-29,60
2018-01-02,60
2018-01-03,64
2018-01-04,64
2018-01-05,64
2018-01-08,64
2018-01-09,64
2018-01-10,64
2018-01-11,64
2018-01-12,64
2018-01-15,64
2018-01-16,64
2018-01-17,64
2018-01-18,64
2018-01-19,64
2018-01-22,64
2018-01-23,64
2018-01-24,64
2018-01-25,64
2018-01-26,64
2018-01-29,64
2018-01-30,64
2018-01-31,64
2018-02-01,64
2018-02-02,72
2018-02-05,72
2018-02-06,72
2018-02-07,72
2018-02-08,72
2018-02-09,72
2018-02-14,72
2018-02-15,72
2018-02-16,72
2018-02-19,72
2018-02-20,72
2018-02-21,72
2018-02-22,72
2018-02-23,72
2018-02-26,72
2018-02-27,72
2018-02-28,72
2018-03-01,72
2018-03-02,75
2018-03-05,75
2018-03-06,75
2018-03-07,75
2018-03-08,75
2018-03-09,75
2018-03-12,75
2018-03-13,75
2018-03-14,75
2018-03-15,75
2018-03-16,75
2018-03-19,75
2018-03-20,75
2018-03-21,75
2018-03-22,75
2018-03-23,75
2018-03-26,75
2018-03-27,75
2018-03-28,75
2018-03-29,75
2018-04-02,75
2018-04-03,77
2018-04-04,77
2018-04-05,77
2018-04-06,77
2018-04-09,77
2018-04-10,77
2018-04-11,77
2018-04-12,77
2018-04-13,77
2018-04-16,77
2018-04-17,77
2018-04-18,77
2018-04-19,77
2018-04-20,77
2018-04-23,77
2018-04-24,77
2018-04-25,77
2018-04-26,77
2018-04-27,77
2018-04-30,77
2018-05-02,77
2018-05-03,77
2018-05-04,77
2018-05-07,77
2018-05-08,77
2018-05-09,77
2018-05-10,77
2018-05-11,77
2018-05-14,77
2018-05-15,77
2018-05-16,77
2018-05-17,77
2018-05-18,77
2018-05-21,77
2018-05-22,77
2018-05-23,77
2018-05-24,77
2018-05-25,77
2018-05-28,77
2018-05-29,77
2018-05-30,77
2018-06-01,77
2018-06-04,77
2018-06-05,77
2018-06-06,77
2018-06-07,77
2018-06-08,77
2018-06-11,77
2018-06-12,77
2018-06-13,77
2018-06-14,77
2018-06-15,77
2018-06-18,77
2018-06-19,77
2018-06-20,77
2018-06-21,77
2018-06-22,77
2018-06-25,77
2018-06-26,77
2018-06-27,77
2018-06-28,77
2018-06-29,77
2018-07-02,77
2018-07-03,80
2018-07-04,80
2018-07-05,80
2018-07-06,80
2018-07-09,80
2018-07-10,80
2018-07-11,80
2018-07-12,80
2018-07-13,80
2018-07-16,80
2018-07-17,80
2018-07-18,80
2018-07-19,80
2018-07-20,80
2018-07-23,80
2018-07-24,80
2018-07-25,80
2018-07-26,80
2018-07-27,80
2018-07-30,80
2018-07-31,80
2018-08-01,80
2018-08-02,79
2018-08-03,79
2018-08-06,79
2018-08-07,79
2018-08-08,79
2018-08-09,79
2018-08-10,79
2018-08-13,79
2018-08-14,79
2018-08-15,79
2018-08-16,79
2018-08-17,79
2018-08-20,79
2018-08-21,79
2018-08-22,79
2018-08-23,79
2018-08-24,79
2018-08-27,79
2018-08-28,79
2018-08-29,79
2018-08-30,79
2018-08-31,79
2018-09-03,79
2018-09-04,77
2018-09-05,77
2018-09-06,77
2018-09-10,77
2018-09-11,77
2018-09-12,77
2018-09-13,77
2018-09-14,77
2018-09-17,77
2018-09-18,77
2018-09-19,77
2018-09-20,77
2018-09-21,77
2018-09-24,77
2018-09-25,77
2018-09-26,77
2018-09-27,77
2018-09-28,77
2018-10-01,77
2018-10-02,84
2018-10-03,84
2018-10-04,84
2018-10-05,84
2018-10-08,84
2018-10-09,84
2018-10-10,84
2018-10-11,84
2018-10-15,84
2018-10-16,84
2018-10-17,84
2018-10-18,84
2018-10-19,84
2018-10-22,84
2018-10-23,84
2018-10-24,84
2018-10-25,84
2018-10-26,84
2018-10-29,84
2018-10-30,84
2018-10-31,84
2018-11-01,84
2018-11-05,83
2018-11-06,83
2018-11-07,83
2018-11-08,83
2018-11-09,83
2018-11-12,83
2018-11-13,83
2018-11-14,83
2018-11-16,83
2018-11-19,83
2018-11-20,83
2018-11-21,83
2018-11-22,83
2018-11-23,83
2018-11-26,83
2018-11-27,83
2018-11-28,83
2018-11-29,83
2018-11-30,83
2018-12-03,83
2018-12-04,85
2018-12-05,85
2018-12-06,85
2018-12-07,85
2018-12-10,85
2018-12-11,85
2018-12-12,85
2018-12-13,85
2018-12-14,85
2018-12-17,85
2018-12-18,85
2018-12-19,85
2018-12-20,85
2018-12-21,85
2018-12-24,85
2018-12-26,85
2018-12-27,85
2018-12-28,85
2018-12-31,85
2019-01-02,85
2019-01-03,88
2019-01-04,88
2019-01-07,88
2019-01-08,88
2019-01-09,88
2019-01-10,88
2019-01-11,88
2019-01-14,88
2019-01-15,88
2019-01-16,88
2019-01-17,88
2019-01-18,88
2019-01-21,88
2019-01-22,88
2019-01-23,88
2019-01-24,88
2019-01-25,88
2019-01-28,88
2019-01-29,88
2019-01-30,88
2019-01-31,88
2019-02-01,88
2019-02-04,87
2019-02-05,87
2019-02-06,87
2019-02-07,87
2019-02-08,87
2019-02-11,87
2019-02-12,87
2019-02-13,87
2019-02-14,87
2019-02-15,87
2019-02-18,87
2019-02-19,87
2019-02-20,87
2019-02-21,87
2019-02-22,87
2019-02-25,87
2019-02-26,87
2019-02-27,87
2019-02-28,87
2019-03-01,87
2019-03-06,89
2019-03-07,89
2019-03-08,89
2019-03-11,89
2019-03-12,89
2019-03-13,89
2019-03-14,89
2019-03-15,89
2019-03-18,89
2019-03-19,89
2019-03-20,89
2019-03-21,89
2019-03-22,89
2019-03-25,89
2019-03-26,89
2019-03-27,89
2019-03-28,89
2019-03-29,89
2019-04-01,89
2019-04-02,98
2019-04-03,98
2019-04-04,98
2019-04-05,98
2019-04-08,98
2019-04-09,98
2019-04-10,98
2019-04-11,98
2019-04-12,98
2019-04-15,98
2019-04-16,98
2019-04-17,98
2019-04-18,98
2019-04-22,98
2019-04-23,98
2019-04-24,98
2019-04-25,98
2019-04-26,98
2019-04-29,98
2019-04-30,98
2019-05-02,98
2019-05-03,91
2019-05-06,91
2019-05-07,91
2019-05-08,91
2019-05-09,91
2019-05-10,91
2019-05-13,91
2019-05-14,91
2019-05-15,91
2019-05-16,91
2019-05-17,91
2019-05-20,91
2019-05-21,91
2019-05-22,91
2019-05-23,91
2019-05-24,91
2019-05-27,91
2019-05-28,91
2019-05-29,91
2019-05-30,91
2019-05-31,91
2019-06-03,91
2019-06-04,98
2019-06-05,98
2019-06-06,98
2019-06-07,98
2019-06-10,98
2019-06-11,98
2019-06-12,98
2019-06-13,98
2019-06-14,98
2019-06-17,98
2019-06-18,98
2019-06-19,98
2019-06-21,98
2019-06-24,98
2019-06-25,98
2019-06-26,98
2019-06-27,98
2019-06-28,98
2019-07-01,98
2019-07-02,102
2019-07-03,102
2019-07-04,102
2019-07-05,102
2019-07-08,102
2019-07-09,102
2019-07-10,102
2019-07-11,102
2019-07-12,102
2019-07-15,102
2019-07-16,102
2019-07-17,102
2019-07-18,102
2019-07-19,102
2019-07-22,102
2019-07-23,102
2019-07-24,102
2019-07-25,102
2019-07-26,102
2019-07-29,102
2019-07-30,102
2019-07-31,102
2019-08-01,102
2019-08-02,103
2019-08-05,103
2019-08-06,103
2019-08-07,103
2019-08-08,103
2019-08-09,103
2019-08-12,103
2019-08-13,103
2019-08-14,103
2019-08-15,103
2019-08-16,102
2019-08-19,102
2019-08-20,102
2019-08-21,102
2019-08-22,102
2019-08-23,102
2019-08-26,102
2019-08-27,102
2019-08-28,102
2019-08-29,102
2019-08-30,102
2019-09-02,102
2019-09-03,106
2019-09-04,106
2019-09-05,106
2019-09-06,106
2019-09-09,106
2019-09-10,106
2019-09-11,106
2019-09-12,106
2019-09-13,106
2019-09-16,106
2019-09-17,106
2019-09-18,106
2019-09-19,106
2019-09-20,106
2019-09-23,106
2019-09-24,106
2019-09-25,106
2019-09-26,106
2019-09-27,106
2019-09-30,106
2019-10-01,106
2019-10-02,113
2019-10-03,113
2019-10-04,113
2019-10-07,113
2019-10-08,113
2019-10-09,113
2019-10-10,113
2019-10-11,113
2019-10-14,113
2019-10-15,113
2019-10-16,113
2019-10-17,113
2019-10-18,113
2019-10-21,113
2019-10-22,113
2019-10-23,113
2019-10-24,113
2019-10-25,113
2019-10-28,113
2019-10-29,113
2019-10-30,113
2019-10-31,113
2019-11-01,113
2019-11-04,113
2019-11-05,113
2019-11-06,113
2019-11-07,113
2019-11-08,113
2019-11-11,113
2019-11-12,113
2019-11-13,113
2019-11-14,111
2019-11-18,113
2019-11-19,113
2019-11-20,113
2019-11-21,113
2019-11-22,113
2019-11-25,113
2019-11-26,113
2019-11-27,113
2019-11-28,113
2019-11-29,113
2019-12-02,113
2019-12-03,120
2019-12-04,120
2019-12-05,120
2019-12-06,120
2019-12-09,120
2019-12-10,120
2019-12-11,120
2019-12-12,120
2019-12-13,120
2019-12-16,120
2019-12-17,120
2019-12-18,120
2019-12-19,120
2019-12-20,120
2019-12-23,120
2019-12-24,120
2019-12-26,119
2019-12-27,119
2019-12-30,119
2019-12-31,119
2020-01-02,119
2020-01-03,123
2020-01-06,123
2020-01-07,123
2020-01-08,123
2020-01-09,123
2020-01-10,123
2020-01-13,123
2020-01-14,123
2020-01-15,123
2020-01-16,123
2020-01-17,123
2020-01-20,123
2020-01-21,123
2020-01-22,123
2020-01-23,123
2020-01-24,123
2020-01-27,123
2020-01-28,123
2020-01-29,123
2020-01-30,123
2020-01-31,123
2020-02-03,123
2020-02-04,129
2020-02-05,129
2020-02-06,129
2020-02-07,129
2020-02-10,129
2020-02-11,129
2020-02-12,129
2020-02-13,129
2020-02-14,129
2020-02-17,129
2020-02-18,129
2020-02-19,129
2020-02-20,129
2020-02-21,129
2020-02-26,129
2020-02-27,129
2020-02-28,129
2020-03-02,129
2020-03-03,131
2020-03-04,131
2020-03-05,131
2020-03-06,131
2020-03-09,131
2020-03-10,130
2020-03-11,130
2020-03-12,130
2020-03-13,130
2020-03-16,130
2020-03-17,130
2020-03-18,130
2020-03-19,130
2020-03-20,130
2020-03-23,130
2020-03-24,130
2020-03-25,130
2020-03-26,130
2020-03-27,130
2020-03-30,130
2020-03-31,130
2020-04-01,130
2020-04-02,130
2020-04-03,130
2020-04-06,130
2020-04-07,130
2020-04-08,130
2020-04-09,130
2020-04-13,130
2020-04-14,130
2020-04-15,130
2020-04-16,130
2020-04-17,130
2020-04-20,130
2020-04-22,130
2020-04-23,130
2020-04-24,130
2020-04-27,130
2020-04-28,130
2020-04-29,130
2020-04-30,130
2020-05-04,130
2020-05-05,133
2020-05-06,133
2020-05-07,133
2020-05-08,133
2020-05-11,133
2020-05-12,133
2020-05-13,133
2020-05-14,133
2020-05-15,133
2020-05-18,133
2020-05-19,133
2020-05-20,133
2020-05-21,133
2020-05-22,133
2020-05-25,133
2020-05-26,133
2020-05-27,133
2020-05-28,133
2020-05-29,133
2020-06-01,133
2020-06-02,152
2020-06-03,152
2020-06-04,152
2020-06-05,152
2020-06-08,152
2020-06-09,152
2020-06-10,152
2020-06-12,152
2020-06-15,152
2020-06-16,152
2020-06-17,152
2020-06-18,152
2020-06-19,152
2020-06-22,152
2020-06-23,152
2020-06-24,152
2020-06-25,152
2020-06-26,152
2020-06-29,152
2020-06-30,152
2020-07-01,152
2020-07-02,154
2020-07-03,154
2020-07-06,154
2020-07-07,154
2020-07-08,154
2020-07-09,154
2020-07-10,154
2020-07-13,154
2020-07-14,154
2020-07-15,154
2020-07-16,154
2020-07-17,154
2020-07-20,154
2020-07-21,154
2020-07-22,154
2020-07-23,154
2020-07-24,154
2020-07-27,154
2020-07-28,154
2020-07-29,154
2020-07-30,154
2020-07-31,154
2020-08-03,154
2020-08-04,157
2020-08-05,157
2020-08-06,157
2020-08-07,157
2020-08-10,157
2020-08-11,157
2020-08-12,157
2020-08-13,157
2020-08-14,157
2020-08-17,157
2020-08-18,157
2020-08-19,157
2020-08-20,157
2020-08-21,157
2020-08-24,157
2020-08-25,157
2020-08-26,157
2020-08-27,157
2020-08-28,157
2020-08-31,157
2020-09-01,157
2020-09-02,156
2020-09-03,156
2020-09-04,156
2020-09-08,156
2020-09-09,156
2020-09-10,156
2020-09-11,156
2020-09-14,156
2020-09-15,156
2020-09-16,156
2020-09-17,156
2020-09-18,156
2020-09-21,156
2020-09-22,156
2020-09-23,156
2020-09-24,156
2020-09-25,156
2020-09-28,156
2020-09-29,156
2020-09-30,156
2020-10-01,156
2020-10-02,161
2020-10-05,161
2020-10-06,161
2020-10-07,161
2020-10-08,161
2020-10-09,161
2020-10-13,161
2020-10-14,161
2020-10-15,161
2020-10-16,161
2020-10-19,161
2020-10-20,161
2020-10-21,161
2020-10-22,161
2020-10-23,161
2020-10-26,161
2020-10-27,161
2020-10-28,161
2020-10-29,161
2020-10-30,161
2020-11-03,161
2020-11-04,163
2020-11-05,163
2020-11-06,163
2020-11-09,163
2020-11-10,163
2020-11-11,163
2020-11-12,163
2020-11-13,163
2020-11-16,163
2020-11-17,163
2020-11-18,163
2020-11-19,163
2020-11-20,163
2020-11-23,163
2020-11-24,163
2020-11-25,163
2020-11-26,163
2020-11-27,163
2020-11-30,163
2020-12-01,163
2020-12-02,164
2020-12-03,164
2020-12-04,164
2020-12-07,164
2020-12-08,164
2020-12-09,164
2020-12-10,164
2020-12-11,164
2020-12-14,164
2020-12-15,164
2020-12-16,164
2020-12-17,163
2020-12-18,163
2020-12-21,163
2020-12-22,163
2020-12-23,163
2020-12-24,163
2020-12-28,163
2020-12-29,163
2020-12-30,163
2020-12-31,163
2021-01-04,163
2021-01-05,163
2021-01-06,163
2021-01-07,163
2021-01-08,163
2021-01-11,163
2021-01-12,163
2021-01-13,163
2021-01-14,163
2021-01-15,163
2021-01-18,163
2021-01-19,163
2021-01-20,163
2021-01-21,163
2021-01-22,163
2021-01-25,163
2021-01-26,163
2021-01-27,163
2021-01-28,163
2021-01-29,163
2021-02-01,163
2021-02-02,172
2021-02-03,172
2021-02-04,172
2021-02-05,172
2021-02-08,172
2021-02-09,172
2021-02-10,172
2021-02-11,172
2021-02-12,172
2021-02-17,172
2021-02-18,172
2021-02-19,172
2021-02-22,172
2021-02-23,172
2021-02-24,172
2021-02-25,172
2021-02-26,172
2021-03-01,172
2021-03-02,172
2021-03-03,172
2021-03-04,172
2021-03-05,172
2021-03-08,172
2021-03-09,172
2021-03-10,172
2021-03-11,172
2021-03-12,172
2021-03-15,172
2021-03-16,172
2021-03-17,172
2021-03-18,172
2021-03-19,172
